part_id,part_type,aircraft_model,capability_area,base_fail_rate,base_repair_cost
ACT100,Actuator,A320,Flight Controls,0.08,12000
SNS210,Sensor Module,A320,Avionics,0.12,6500
PWR330,Power Control Unit,B737,Power Management,0.06,18000
ENG410,Engine Control,B737,Engine Systems,0.05,26000
CAB520,Cabin Interface,A321,Cabin Systems,0.1,7000
AUTO610,Autonomy Controller,B787,Autonomy,0.03,32000
ELE720,Electrical Converter,A220,Aircraft Electrification,0.07,15000
FLT810,Fly-by-Wire Computer,A350,Next-Gen Controls,0.04,29000
BRK910,Brake Control Unit,B777,Active Controls,0.09,17500
NAV111,Navigation Processor,E175,Avionics,0.11,9000
